"iter1",0.000,1.000
"iter2",0.000,2.000
"iter3",-255.140,2.000
"iter4",-266.078,3.000
"iter5",-266.078,2.000
"iter6",-266.078,2.000
"iter7",-270.543,2.000
"iter8",-270.085,2.000
"iter9",-261.755,2.000
"iter10",-269.051,2.000
"iter11",-263.065,2.000
"iter12",-265.100,2.000
"iter13",-267.426,2.000
"iter14",-266.727,2.000
"iter15",-272.293,3.000
"iter16",-260.355,2.000
"iter17",-269.539,2.000
"iter18",-267.513,2.000
"iter19",-260.162,2.000
"iter20",-264.771,2.000
"iter21",-269.901,3.000
"iter22",-259.292,2.000
"iter23",-264.035,2.000
"iter24",-259.889,2.000
"iter25",-262.756,2.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,2.000
"iter30",0.000,1.000
