,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,900.0,0.01,1.0,2.0,0.0,0.48154,0.52685,4506.80619,9712.59807,5029.36633,0.48154,4202.0,4202.0,86.20293,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
1,900.0,0.01,2.0,3.0,0.0,0.48154,0.52685,4506.80619,9712.59807,5029.36633,0.48154,4202.0,4222.0,0.0,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
2,900.0,0.01,3.0,2.0,0.0,0.48177,0.52685,4506.80619,9716.82299,5029.36633,0.48177,4202.0,4202.0,755.89293,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
3,900.0,0.01,4.0,2.0,0.0,0.48154,0.52685,4506.80619,9712.59807,5029.36633,0.48154,4202.0,4206.0,717.67507,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
4,900.0,0.01,5.0,3.0,0.0,0.48154,0.52685,4506.80619,9712.59807,5029.36633,0.48154,4202.0,4221.0,50.0,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
5,900.0,0.01,6.0,3.0,0.0,0.48154,0.52685,4506.80619,9712.59807,5029.36633,0.48154,4202.0,4219.0,0.0,5035.59014,0.0,1.0,96.64293,9.0,,,-4525.56,-5035.59014,-4583.81788
