,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09074804279702142,0.1460571079572827,0.15394304253601618,0.10925180670967971,0.10925180670967974,0.15394304253601615,0.14605710795728272,0.0907480427970214
2013-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 07:00:00,2.4000007200000004,18.64733988,0.0,0.0,0.0,0.0,26.843349161872098,26.843349161872098,26.843349161872098,26.843349161872098
2013-08-12 08:00:00,13.299999960000001,122.32053755999999,23.934277116687866,23.934277116687866,23.934277116687866,23.934277116687866,138.71255612374418,138.71255612374418,138.71255612374418,138.71255612374418
2013-08-12 09:00:00,63.10000008,108.42781247999999,0.0,0.0,0.0,0.0,133.0158403256163,133.0158403256163,133.0158403256163,133.0158403256163
2013-08-12 10:00:00,141.10000008000003,254.98497648,58.21245559337575,58.21245559337575,58.21245559337575,58.21245559337575,287.7690136074884,287.7690136074884,287.7690136074884,287.7690136074884
2013-08-12 11:00:00,233.19999923999998,317.02202064,99.27290840791733,129.5923974450113,154.25090760013387,193.44857473186698,282.9181548192074,313.2376438563014,337.896154011424,377.0938211431571
2013-08-12 12:00:00,213.60000012,205.35600384000003,0.0,27.269278336646863,76.58629864689206,154.98163291035826,104.36423507092653,165.00321314511444,214.32023345535964,292.7155677188258
2013-08-12 13:00:00,207.0999996,282.16539156000005,22.463096637000547,113.42156374828244,187.39709421365023,304.9900956088495,114.28571984264559,205.24418695392748,279.21971741929525,396.8127188144946
2013-08-12 14:00:00,362.1000006,309.19938816,28.52050189154204,149.79845803991793,248.43249866040833,405.2231671873407,74.4318134943646,195.70976964274047,294.34381026323086,451.13447879016326
2013-08-12 15:00:00,348.89999976,309.37386792,7.71839030608362,159.31583549155349,282.60838626716645,478.59672192583196,7.71839030608362,159.31583549155349,282.60838626716645,478.59672192583196
2013-08-12 16:00:00,287.00000004,198.13892904,0.0,85.5954047186651,178.06481780037484,325.05606954437394,0.0,85.5954047186651,178.06481780037484,325.05606954437394
2013-08-12 17:00:00,88.49999964,117.2603874,0.0,42.23137118577674,103.87764657358322,201.87181440291596,0.0,42.23137118577674,103.87764657358322,201.87181440291596
2013-08-12 18:00:00,7.4000004,0.0,0.0,0.0,0.0,42.30571350145797,0.0,0.0,0.0,42.30571350145797
2013-08-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
