"iter1",0.000,6.000
"iter2",0.000,12.000
"iter3",-239.896,19.000
"iter4",-239.462,22.000
"iter5",-238.741,22.000
"iter6",-238.741,23.000
"iter7",-238.741,23.000
"iter8",-238.741,23.000
"iter9",-238.741,24.000
"iter10",-238.741,23.000
"iter11",-238.741,22.000
"iter12",-238.741,23.000
"iter13",-238.741,23.000
"iter14",-238.741,23.000
"iter15",-238.741,24.000
"iter16",-238.741,23.000
"iter17",-238.741,24.000
"iter18",-238.741,23.000
"iter19",-238.741,24.000
"iter20",-238.741,23.000
"iter21",-238.741,23.000
"iter22",-238.741,23.000
"iter23",-238.741,23.000
"iter24",-238.741,23.000
"iter25",-238.741,22.000
"iter26",-238.741,23.000
"iter27",-238.741,23.000
"iter28",-238.741,20.000
"iter29",-238.741,17.000
"iter30",-238.741,15.000
