,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09554035008819095,0.1481033831908409,0.15189679617479773,0.10445947054617044,0.10445947054617047,0.1518967961747977,0.14810338319084093,0.09554035008819092
2014-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 06:00:00,0.09999599999999997,1.30675584,0.0,0.0,0.0,0.0,39.19344604287319,39.19344604287319,39.19344604287319,39.19344604287319
2014-01-25 07:00:00,27.80000028,153.07231836,88.61538343047805,88.61538343047805,88.61538343047805,88.61538343047805,228.84569876574636,228.84569876574636,228.84569876574636,228.84569876574636
2014-01-25 08:00:00,151.09999944,276.99754524,180.3121428457171,180.3121428457171,180.3121428457171,180.3121428457171,390.65761584861957,390.65761584861957,390.65761584861957,390.65761584861957
2014-01-25 09:00:00,798.0000007200001,509.55042840000004,380.6365585409561,380.6365585409561,380.6365585409561,380.6365585409561,661.0971892114928,661.0971892114928,661.0971892114928,661.0971892114928
2014-01-25 10:00:00,1068.4000002,1007.29043376,846.1480964361951,846.1480964361951,846.1480964361951,846.1480964361951,1196.723884774366,1196.723884774366,1196.723884774366,1196.723884774366
2014-01-25 11:00:00,1232.9999994,1416.55911384,1221.0292516610307,1278.273679739345,1312.6426312528283,1353.8856870655598,1501.4898823315673,1558.7343104098816,1560.0,1560.0
2014-01-25 12:00:00,1295.80000056,1265.58901872,1035.6716316858663,1150.1604878424946,1218.8983908694613,1301.3845024949246,1246.0171046887688,1360.505960845397,1429.2438638723638,1511.729975497827
2014-01-25 13:00:00,1292.19999948,1298.27472684,1033.969814950702,1205.7030991856445,1308.8099537260944,1432.5391211642893,1174.2001302859703,1345.933414520913,1449.0402690613628,1560.0
2014-01-25 14:00:00,1225.49999988,1128.35751132,829.6650745755373,1058.6427868887943,1196.1185929427274,1361.0908161936538,899.7802322431716,1128.7579445564284,1266.2337506103615,1431.205973861288
2014-01-25 15:00:00,1063.69999944,949.10614656,616.026184960373,902.2483253519439,1074.0930829193605,1280.3083619830186,616.026184960373,902.2483253519439,1074.0930829193605,1280.3083619830186
2014-01-25 16:00:00,820.49999928,763.34839776,496.8844284802984,725.8621407935552,863.3379468474884,1028.3101700984148,496.8844284802984,725.8621407935552,863.3379468474884,1028.3101700984148
2014-01-25 17:00:00,506.49999972,617.74074804,417.8927710802238,589.6260553151664,692.7329098556163,816.462077293811,417.8927710802238,589.6260553151664,692.7329098556163,816.462077293811
2014-01-25 18:00:00,206.5000002,397.73166263999997,264.4996780001492,378.9885341567776,447.72643718374417,530.2125488092074,264.4996780001492,378.9885341567776,447.72643718374417,530.2125488092074
2014-01-25 19:00:00,83.60000064,275.61887651999996,209.00288420007456,266.24731227838873,300.61626379187203,341.8593196046037,209.00288420007456,266.24731227838873,300.61626379187203,341.8593196046037
2014-01-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
