"iter1",0.000,5.000
"iter2",0.000,10.000
"iter3",0.000,4.000
"iter4",0.000,9.000
"iter5",0.000,9.000
"iter6",0.000,3.000
"iter7",0.000,8.000
"iter8",0.000,8.000
"iter9",-258.507,14.000
"iter10",-258.507,10.000
"iter11",-258.507,8.000
"iter12",-258.507,4.000
"iter13",-258.507,8.000
"iter14",-258.507,10.000
"iter15",-258.507,9.000
"iter16",-255.152,13.000
"iter17",-255.152,12.000
"iter18",-255.152,9.000
"iter19",-251.848,14.000
"iter20",-259.410,17.000
"iter21",-259.410,12.000
"iter22",-243.388,15.000
"iter23",-253.226,17.000
"iter24",-254.133,18.000
"iter25",-254.352,17.000
"iter26",-254.660,18.000
"iter27",-252.624,17.000
"iter28",-256.285,18.000
"iter29",-254.552,17.000
"iter30",0.000,10.000
