"iter1",0.000,1.000
"iter2",-269.438,2.000
"iter3",-259.631,3.000
"iter4",-268.992,2.000
"iter5",-276.792,2.000
"iter6",-276.753,2.000
"iter7",-270.902,2.000
"iter8",-274.197,3.000
"iter9",-264.742,2.000
"iter10",-273.806,2.000
"iter11",-267.740,2.000
"iter12",-270.778,3.000
"iter13",-269.781,3.000
"iter14",-270.537,2.000
"iter15",-275.379,2.000
"iter16",-263.704,2.000
"iter17",-272.533,2.000
"iter18",-269.789,2.000
"iter19",-266.295,2.000
"iter20",-269.133,2.000
"iter21",0.000,1.000
"iter22",0.000,1.000
"iter23",0.000,2.000
"iter24",0.000,2.000
"iter25",0.000,1.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,1.000
"iter30",0.000,1.000
