"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
1500.00000,0.05000,6.00000,10.00000,0.00000,0.57259,0.74101,3403.26703,13094.66256,10548.29366,0.57259,4204.00000,25478.00000,51.33908,5596.75090,0.00000,1.00000,52.97038,-1425.00000
