,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.01,1.0,3.0,0.0,0.50237,0.65729,3325.54671,9811.40248,3794.05113,0.50237,4204.0,4317.0,902.13114,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
1,1500.0,0.01,2.0,3.0,0.0,0.50195,0.65729,3325.54671,9803.20423,3906.04751,0.50195,4204.0,4241.0,0.0,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
2,1500.0,0.01,3.0,3.0,0.0,0.50195,0.65729,3325.54671,9803.20423,3906.04751,0.50195,4204.0,4272.0,1147.98114,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
3,1500.0,0.01,4.0,3.0,0.0,0.50195,0.65729,3325.54671,9803.20423,3906.04751,0.50195,4204.0,4272.0,1084.62445,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
4,1500.0,0.01,5.0,3.0,0.0,0.50195,0.65729,3325.54671,9803.20423,3906.04751,0.50195,4204.0,4249.0,50.0,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
5,1500.0,0.01,6.0,3.0,0.0,0.50195,0.65729,3325.54671,9803.20423,3906.04751,0.50195,4204.0,4235.0,0.0,4882.4922,0.0,1.0,58.23114,15.0,,,-4256.578,-4882.4922,-4439.50815
