
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:05 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:12 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:15 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:17 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:18 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:21 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:23 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:26 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:27 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:29 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:30 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:34 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:35 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:37 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:38 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:39 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:41 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:43 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:46 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:47 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:50 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:52:52 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:16:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:39:34 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:49:35 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 06:59:35 2022

