"iter1",-232.319,2.000
"iter2",-232.319,1.000
"iter3",-232.399,2.000
"iter4",-232.399,3.000
"iter5",-232.399,3.000
"iter6",-232.399,3.000
"iter7",-232.399,2.000
"iter8",-232.399,2.000
"iter9",-232.399,2.000
"iter10",-232.399,2.000
"iter11",-232.399,2.000
"iter12",-232.399,2.000
"iter13",-232.399,2.000
"iter14",-232.399,2.000
"iter15",-232.399,2.000
"iter16",-260.829,3.000
"iter17",-265.398,3.000
"iter18",-265.253,3.000
"iter19",-265.253,2.000
"iter20",-271.689,2.000
"iter21",-267.974,3.000
"iter22",-267.957,2.000
"iter23",-266.736,2.000
"iter24",-266.736,2.000
"iter25",-265.945,2.000
"iter26",-265.934,2.000
"iter27",-261.282,1.000
"iter28",-265.602,0.000
"iter29",-262.261,0.000
"iter30",-262.261,0.000
