"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,6.00000,10.00000,0.00000,0.14628,0.16969,237.57219,280.87606,262.77157,0.14628,4235.00000,40622.00000,0.38668,239.79010,0.00000,4.00000,0.51290,14.00000
