"iter1",-233.048,2.000
"iter2",-233.048,2.000
"iter3",-233.048,2.000
"iter4",-233.048,2.000
"iter5",-233.048,2.000
"iter6",-233.048,2.000
"iter7",-233.048,2.000
"iter8",-233.048,2.000
"iter9",-233.048,2.000
"iter10",-233.048,2.000
"iter11",-233.048,2.000
"iter12",-233.048,3.000
"iter13",-233.048,2.000
"iter14",-233.048,2.000
"iter15",-233.048,2.000
"iter16",-233.048,2.000
"iter17",-233.048,2.000
"iter18",-233.048,2.000
"iter19",-233.048,2.000
"iter20",-233.048,2.000
"iter21",-233.048,2.000
"iter22",-233.048,2.000
"iter23",-233.048,2.000
"iter24",-233.048,2.000
"iter25",-232.854,2.000
"iter26",-232.351,2.000
"iter27",-232.351,2.000
"iter28",-232.104,2.000
"iter29",-232.104,2.000
"iter30",-232.104,2.000
