,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2587.0,337.56,239.57094,0.0,0.0
1,600.0,0.03,2.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2629.0,0.34364,239.57094,0.0,0.0
2,600.0,0.03,3.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2597.0,436.5,239.57094,0.0,0.0
3,600.0,0.03,4.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2628.0,411.53615,239.57094,0.0,0.0
4,600.0,0.03,5.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2611.0,0.25773,239.57094,0.0,0.0
5,600.0,0.03,6.0,2.0,0.0,0.03268,0.12822,241.272,247.66362,0.02581,4239.0,2639.0,0.96924,239.57094,0.0,0.0
