"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","Heuristic Time"
1500.00000,0.03000,6.00000,2.00000,0.00000,0.02678,0.12367,244.67527,253.78501,0.02678,4210.00000,2350.00000,0.37655,246.98829,54.00000
