"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,4.00000,2.00000,0.00000,0.58590,0.64610,4406.58538,12739.69431,10382.27524,0.58590,4201.00000,4201.00000,680.89705,5275.44663,0.00000,1.00000,132.11025,-570.00000
