,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,2.0,0.0,0.02824,0.1713,242.97719,258.24146,0.02824,4246.0,2454.0,323.64,250.94913,-261.99387,0.0
1,600.0,0.07,2.0,2.0,0.0,0.0961,0.1713,242.97719,277.63048,0.0961,4246.0,4203.0,0.0,250.94913,-261.99387,0.0
2,600.0,0.07,3.0,2.0,0.0,0.02824,0.1713,242.97719,258.24146,0.02824,4246.0,2459.0,418.5,250.94913,-261.99387,0.0
3,600.0,0.07,4.0,2.0,0.0,0.02824,0.1713,242.97719,258.24146,0.02824,4246.0,2439.0,394.56558,250.94913,-261.99387,0.0
4,600.0,0.07,5.0,2.0,0.0,0.11448,0.1713,242.97719,283.39178,0.11448,4246.0,4202.0,0.0,250.94913,-261.99387,0.0
5,600.0,0.07,6.0,2.0,0.0,0.06418,0.1713,242.97719,268.15996,0.06418,4246.0,4202.0,0.0,250.94913,-261.99387,0.0
