,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09005667459062466,0.14576079348073623,0.15423946983823225,0.10994306209040688,0.10994306209040691,0.15423946983823222,0.14576079348073626,0.09005667459062464
2013-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 06:00:00,0.0,14.21316312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 07:00:00,0.30000048,111.26052444000001,60.63708596213952,60.63708596213952,60.63708596213952,60.63708596213952,154.47508743895798,154.47508743895798,154.47508743895798,154.47508743895798
2013-08-04 08:00:00,34.29999924,195.01939704,107.98568320427903,107.98568320427903,107.98568320427903,107.98568320427903,295.66168615791594,295.66168615791594,295.66168615791594,295.66168615791594
2013-08-04 09:00:00,72.69999984,358.61623356,235.17224436641857,235.17224436641857,235.17224436641857,235.17224436641857,516.686248796874,516.686248796874,516.686248796874,516.686248796874
2013-08-04 10:00:00,182.00000052,589.39841688,429.5441523285581,429.5441523285581,429.5441523285581,429.5441523285581,804.896158235832,804.896158235832,804.896158235832,804.896158235832
2013-08-04 11:00:00,270.80000064,1001.06194968,812.735050804001,858.165490345188,896.900665111214,943.6269321250682,1113.0166555298201,1158.447095071007,1197.1822698370331,1243.9085368508872
2013-08-04 12:00:00,1018.99999968,935.89507908,719.095545879444,809.9564249618178,887.42677449387,980.8793085215782,944.3067494238084,1035.1676285061822,1112.6379780382342,1206.0905120659424
2013-08-04 13:00:00,1124.6000001599998,867.0128734799999,621.740705954887,758.0320245784477,874.237548876526,1014.4163499180883,771.8815083177965,908.1728269413572,1024.3783512394355,1164.5571522809978
2013-08-04 14:00:00,873.9000004799999,748.7404314,474.9956295503301,656.7173877150777,811.658086779182,998.5631548345984,550.0660307317848,731.7877888965324,886.7284879606368,1073.6335560160533
2013-08-04 15:00:00,795.09999972,570.45147276,268.234036585773,495.3862342917075,689.062108121838,922.6934431911084,268.234036585773,495.3862342917075,689.062108121838,922.6934431911084
2013-08-04 16:00:00,491.4,384.19673136000006,157.53365422932984,327.8978025087807,473.15470788137856,648.3782091833314,157.53365422932984,327.8978025087807,473.15470788137856,648.3782091833314
2013-08-04 17:00:00,111.10000044,227.26530996000002,76.15659187288654,189.7326907258538,286.57062764091904,403.3862951755542,76.15659187288654,189.7326907258538,286.57062764091904,403.3862951755542
2013-08-04 18:00:00,5.30000016,3.3502279200000005,0.0,0.0,33.002886760459496,91.41072052777712,0.0,0.0,33.002886760459496,91.41072052777712
2013-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
