Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic
600.0,0.03,1.0,2.0,0.0,0.45967,0.74489,1939.1701,6813.20102,0.45967,4203.0,4202.0,461.58156,3681.35412
600.0,0.03,2.0,2.0,0.0,0.44333,0.74489,1939.1701,6613.20102,0.44333,4203.0,4202.0,135.14885,3681.35412
600.0,0.03,3.0,2.0,0.0,0.45967,0.74489,1939.1701,6813.20102,0.45967,4203.0,4202.0,702.96156,3681.35412
600.0,0.03,4.0,2.0,0.0,0.45967,0.74489,1939.1701,6813.20102,0.45967,4203.0,4202.0,703.73364,3681.35412
600.0,0.03,5.0,2.0,0.0,0.43479,0.60632,4268.76003,6513.20102,0.3446,4201.0,4207.0,135.23476,3681.35412
600.0,0.03,6.0,2.0,0.0,0.45614,0.74489,1939.1701,6768.8851,0.45614,4203.0,4202.0,0.0,3681.35412
