"iter1",0.000,13.000
"iter2",0.000,13.000
"iter3",0.000,12.000
"iter4",-239.489,46.000
"iter5",-238.790,61.000
"iter6",-238.790,69.000
"iter7",-238.790,68.000
"iter8",-238.790,68.000
"iter9",-238.790,71.000
"iter10",-238.790,69.000
"iter11",-238.790,72.000
"iter12",-238.790,70.000
"iter13",-238.790,68.000
"iter14",-238.790,70.000
"iter15",-238.790,69.000
"iter16",-238.790,68.000
"iter17",-238.790,68.000
"iter18",-238.790,69.000
"iter19",-238.790,70.000
"iter20",-238.790,69.000
"iter21",-238.790,69.000
"iter22",-238.790,68.000
"iter23",-238.790,70.000
"iter24",-238.790,70.000
"iter25",-238.790,68.000
"iter26",-238.790,69.000
"iter27",-238.790,71.000
"iter28",-238.790,66.000
"iter29",-238.790,63.000
"iter30",-238.790,53.000
