"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.01000,1.00000,3.00000,2.00000,0.00000,0.00000,274.54436,274.54436,0.00000,179.00000,374.00000,3.47049,274.54436
100.00000,0.01000,2.00000,10.00000,0.00000,0.00089,0.00000,274.54436,274.78810,0.00089,179.00000,1126.00000,0.00000,274.54436
100.00000,0.01000,3.00000,2.00000,1.00000,0.00000,0.00000,274.54436,274.54436,0.00000,179.00000,506.00000,3.63049,274.54436
100.00000,0.01000,4.00000,2.00000,1.00000,0.00000,0.00000,274.54436,274.54436,0.00000,179.00000,525.00000,3.63049,274.54436
100.00000,0.01000,5.00000,5.00000,2.00000,0.00000,0.00000,274.54436,274.54436,0.00000,179.00000,726.00000,3.28283,274.54436
100.00000,0.01000,6.00000,3.00000,2.00000,0.00000,0.00000,274.54436,274.54436,0.00000,179.00000,913.00000,3.14972,274.54436
