"iter1",0.000,1.000
"iter2",-253.769,1.000
"iter3",-241.603,1.000
"iter4",-241.095,2.000
"iter5",-240.323,2.000
"iter6",-240.323,2.000
"iter7",-237.130,3.000
"iter8",-235.844,2.000
"iter9",-235.844,2.000
"iter10",-235.844,2.000
"iter11",-235.844,3.000
"iter12",-235.818,2.000
"iter13",-235.818,2.000
"iter14",-235.818,2.000
"iter15",-235.818,2.000
"iter16",-235.818,2.000
"iter17",-235.818,2.000
"iter18",-235.818,3.000
"iter19",-235.314,2.000
"iter20",-235.314,2.000
"iter21",-235.314,2.000
"iter22",-234.017,2.000
"iter23",-234.017,3.000
"iter24",-234.017,3.000
"iter25",-234.017,3.000
"iter26",-234.017,2.000
"iter27",-234.017,2.000
"iter28",-234.017,2.000
"iter29",-234.017,1.000
"iter30",-234.017,0.000
