,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08958632133462491,0.14555900738014976,0.15444135461825745,0.1104133166669679,0.11041331666696794,0.15444135461825742,0.1455590073801498,0.08958632133462488
2013-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.361972955299855,53.361972955299855,53.361972955299855,53.361972955299855
2013-06-25 08:00:00,2.19999936,68.72927724,0.0,0.0,0.0,0.0,175.4532231505997,175.4532231505997,175.4532231505997,175.4532231505997
2013-06-25 09:00:00,36.30000036,265.28676096000004,144.5598184065699,144.5598184065699,144.5598184065699,144.5598184065699,425.3726798258996,425.3726798258996,425.3726798258996,425.3726798258996
2013-06-25 10:00:00,68.09999975999999,560.7568246799999,399.78756794209306,399.78756794209306,399.78756794209306,399.78756794209306,774.2047165011993,774.2047165011993,774.2047165011993,774.2047165011993
2013-06-25 11:00:00,222.6999996,80.82521616,0.0,0.0,0.0,0.0,240.31868820224412,248.09621029553801,256.6312575038803,264.3305522083742
2013-06-25 12:00:00,435.70000031999996,0.0,0.0,0.0,0.0,0.0,105.53905226328882,121.0940964498766,138.16419086656128,153.56278027554896
2013-06-25 13:00:00,562.40000076,0.0,0.0,0.0,0.0,0.0,51.584632484333525,74.91719876421519,100.52234038924222,123.62022450272372
2013-06-25 14:00:00,325.40000064,42.06675564,0.0,0.0,30.06381584010188,60.86099465807723,39.696968345378224,70.80705671855378,104.94724555192315,135.74442436989847
2013-06-25 15:00:00,251.50000044,0.0,0.0,0.0,25.238639434604057,63.735112957073255,0.0,0.0,25.238639434604057,63.735112957073255
2013-06-25 16:00:00,125.69999988,141.44748228,99.2043269748172,128.3700348246693,160.37646185595304,189.24881699780494,99.2043269748172,128.3700348246693,160.37646185595304,189.24881699780494
2013-06-25 17:00:00,38.4000006,174.74232672,146.58022318321147,166.02402841644619,187.36164643730203,206.60988319853664,146.58022318321147,166.02402841644619,187.36164643730203,206.60988319853664
2013-06-25 18:00:00,0.70000008,91.16123796,77.08018619160573,86.80208880822309,97.47089781865101,107.09501619926831,77.08018619160573,86.80208880822309,97.47089781865101,107.09501619926831
2013-06-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
