"iter1",0.000,3.000
"iter2",0.000,82.000
"iter3",0.000,117.000
"iter4",0.000,114.000
"iter5",-253.488,1847.000
"iter6",-253.487,1839.000
"iter7",-253.490,1832.000
"iter8",-253.486,1829.000
"iter9",-252.325,1500.000
"iter10",-252.325,1772.000
"iter11",-252.325,1689.000
"iter12",-252.333,1716.000
"iter13",-252.333,122.000
"iter14",-252.333,49.000
"iter15",-252.333,25.000
"iter16",-252.333,23.000
"iter17",-252.333,18.000
"iter18",-252.333,1863.000
"iter19",-251.964,522.000
"iter20",-252.333,1907.000
"iter21",-252.333,1845.000
"iter22",-252.333,1848.000
"iter23",-252.328,1845.000
"iter24",-252.328,1844.000
"iter25",-252.328,1848.000
"iter26",-252.328,1855.000
"iter27",-252.325,1653.000
"iter28",-252.325,1905.000
"iter29",-252.325,1644.000
"iter30",-252.325,1890.000
