
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:55:43 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:29 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:36 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:39 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:03 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:06 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:12 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:15 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:17 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:21 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:23 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:26 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:29 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:32 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:35 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:38 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:41 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:44 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:47 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:50 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:53 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:55 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:58 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:21:20 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:44:43 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:54:45 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:04:48 2022

