,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09740629934127538,0.14889738196051328,0.151102714709914,0.10259360398829731,0.10259360398829734,0.15110271470991396,0.1488973819605133,0.09740629934127536
2014-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 07:00:00,0.89999988,0.0,0.0,0.0,0.0,0.0,55.50054879087229,55.50054879087229,55.50054879087229,55.50054879087229
2014-05-19 08:00:00,34.79999952,80.47082004,5.809276855266106,5.809276855266106,5.809276855266106,5.809276855266106,191.47191762174458,191.47191762174458,191.47191762174458,191.47191762174458
2014-05-19 09:00:00,371.70000036000005,352.10330376,240.11098898289916,240.11098898289916,240.11098898289916,240.11098898289916,518.6049501326169,518.6049501326169,518.6049501326169,518.6049501326169
2014-05-19 10:00:00,933.89999976,748.08466356,598.7615771905322,598.7615771905322,598.7615771905322,598.7615771905322,970.0868587234891,970.0868587234891,970.0868587234891,970.0868587234891
2014-05-19 11:00:00,1115.50000068,1059.20171136,873.3332426242811,915.9312141441746,955.4191085950243,1008.3434266738865,1170.3934678506466,1212.99143937054,1252.47933382139,1305.403651900252
2014-05-19 12:00:00,1082.40000024,973.668267,751.25441589803,836.4503589378171,915.4261478395165,1021.2747839972408,974.0495848178041,1059.2455278575912,1138.2213167592906,1244.0699529170151
2014-05-19 13:00:00,1028.10000072,824.3472775199999,565.3880440517787,693.1819586114594,811.6456419640086,970.4185962005951,713.9181566649615,841.7120712246422,960.1757545771914,1118.9487088137778
2014-05-19 14:00:00,826.8000000000001,686.9393793600001,391.4347635255277,561.826649605102,719.7782274085009,931.4754997239495,465.69981983211915,636.0917059116935,794.0432837150923,1005.7405560305409
2014-05-19 15:00:00,473.69999976,513.79855488,181.74855667927653,394.7384142787443,592.1778865329929,856.7994769273038,181.74855667927653,394.7384142787443,592.1778865329929,856.7994769273038
2014-05-19 16:00:00,247.60000044,333.30322116,84.26572250945742,244.00811570905827,392.0877198997448,590.5539126954778,84.26572250945742,244.00811570905827,392.0877198997448,590.5539126954778
2014-05-19 17:00:00,34.9000002,175.9436172,9.91861809963828,116.41354689937216,215.1332830264965,347.4440782236519,9.91861809963828,116.41354689937216,215.1332830264965,347.4440782236519
2014-05-19 18:00:00,0.70000008,84.17215404000001,1.159654489819161,54.40711888968609,103.76698695324826,169.92238455182598,1.159654489819161,54.40711888968609,103.76698695324826,169.92238455182598
2014-05-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
