,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09639587499308241,0.14846755406746814,0.15153260087838813,0.10360397006106137,0.1036039700610614,0.1515326008783881,0.14846755406746817,0.09639587499308239
2014-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 07:00:00,15.6,18.41457228,0.0,0.0,0.0,0.0,72.82782267513521,72.82782267513521,72.82782267513521,72.82782267513521
2014-04-18 08:00:00,149.40000036,214.07146799999998,137.60030024569943,137.60030024569943,137.60030024569943,137.60030024569943,322.8979687902704,322.8979687902704,322.8979687902704,322.8979687902704
2014-04-18 09:00:00,320.50000008,501.64130796,386.9345563285492,386.9345563285492,386.9345563285492,386.9345563285492,664.8810591454056,664.8810591454056,664.8810591454056,664.8810591454056
2014-04-18 10:00:00,553.49999952,892.61942328,739.6770877713989,739.6770877713989,739.6770877713989,739.6770877713989,1110.272424860541,1110.272424860541,1110.272424860541,1110.272424860541
2014-04-18 11:00:00,1207.7999996400001,1140.45603048,952.4598378876389,998.7047852633166,1039.867373206423,1089.0400731830919,1248.9361075589525,1295.18105493463,1336.3436428777366,1385.5163428544054
2014-04-18 12:00:00,1138.09999992,1110.5917258799998,887.5416762038786,980.0315709552342,1062.3567468414471,1160.7021467947848,1109.8988784573637,1202.3887732087194,1284.713949094932,1383.05934904827
2014-04-18 13:00:00,1041.60000048,948.0209497200001,689.9170429601189,828.6518850871522,952.1396489164715,1099.6577488464782,838.1551777957757,976.890019922809,1100.3777837521284,1247.8958836821348
2014-04-18 14:00:00,704.69999964,738.3056787600001,445.1479149163589,630.1277044190699,794.7780561914957,991.468856098171,519.2669823341873,704.2467718368982,868.8971236093241,1065.5879235159996
2014-04-18 15:00:00,473.19999948,554.5702156799999,226.35859475259872,457.58333163098746,663.3962713465197,909.2597712298639,226.35859475259872,457.58333163098746,663.3962713465197,909.2597712298639
2014-04-18 16:00:00,341.00000063999994,338.8269222,92.6682065044491,266.0867591632407,420.44646394988985,604.8440888623979,92.6682065044491,266.0867591632407,420.44646394988985,604.8440888623979
2014-04-18 17:00:00,61.69999992,208.98714096,44.8813304962994,160.49369893549377,263.4001687932599,386.331918734932,44.8813304962994,160.49369893549377,263.4001687932599,386.331918734932
2014-04-18 18:00:00,9.50000064,65.86998912,0.0,41.62326810774688,93.07650303662994,154.54237800746603,0.0,41.62326810774688,93.07650303662994,154.54237800746603
2014-04-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
