,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09726191096412769,0.14883597427312678,0.1511641327558115,0.10273798200693396,0.10273798200693399,0.15116413275581148,0.1488359742731268,0.09726191096412766
2014-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 07:00:00,0.80000076,0.0,0.0,0.0,0.0,0.0,23.897150072177215,23.897150072177215,23.897150072177215,23.897150072177215
2014-05-23 08:00:00,57.499999439999996,155.12091035999998,47.74181279229218,47.74181279229218,47.74181279229218,47.74181279229218,202.9152105043544,202.9152105043544,202.9152105043544,202.9152105043544
2014-05-23 09:00:00,135.40000032,289.82201663999996,128.75337028843825,128.75337028843825,128.75337028843825,128.75337028843825,361.51346685653164,361.51346685653164,361.51346685653164,361.51346685653164
2014-05-23 10:00:00,895.9000003200001,373.92150743999997,159.16331230458437,159.16331230458437,159.16331230458437,159.16331230458437,469.5101077287088,469.5101077287088,469.5101077287088,469.5101077287088
2014-05-23 11:00:00,854.99999988,873.4018644,634.9989176322504,675.2536955294603,712.5882347227293,767.4062963626749,883.2763539715498,923.5311318687599,960.8656710620289,1015.6837327019745
2014-05-23 12:00:00,485.19999996,884.11960728,622.0719088799161,702.5814646743361,777.2505430608742,886.8866663407653,808.2799861343908,888.7895419288108,963.4586203153488,1073.09474359524
2014-05-23 13:00:00,963.19999932,708.5804372399999,422.887987207582,543.6523208992119,655.6559384790189,820.1101233988558,547.0267053772318,667.7910390688617,779.7946566486687,944.2488415685054
2014-05-23 14:00:00,771.3999992399999,639.4961352,330.15893353524797,491.1780451240878,640.5162018971639,859.7884484569463,392.22829262007286,553.2474042089127,702.5855609819888,921.8578075417712
2014-05-23 15:00:00,568.6999999200001,482.40675288,149.4247995829138,350.69868906896363,537.3713850353088,811.4616932350367,149.4247995829138,350.69868906896363,537.3713850353088,811.4616932350367
2014-05-23 16:00:00,254.50000056,298.114089,48.377624027185334,199.33304114172267,339.3375631164816,544.9052942662775,48.377624027185334,199.33304114172267,339.3375631164816,544.9052942662775
2014-05-23 17:00:00,50.8999998,190.8356112,24.344634551456892,124.98157929448179,218.3179272776544,355.36308137751837,24.344634551456892,124.98157929448179,218.3179272776544,355.36308137751837
2014-05-23 18:00:00,1.09999968,77.75432495999999,0.0,44.8273090072409,91.4954829988272,160.01806004875917,0.0,44.8273090072409,91.4954829988272,160.01806004875917
2014-05-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
