,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.05,1.0,5.0,0.0,0.57525,0.75055,3283.67582,13037.223,10337.89607,0.57525,4204.0,55033.0,705.56022,5537.57207,0.0,1.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
1,1500.0,0.05,2.0,5.0,0.0,0.57103,0.75055,3283.67582,12909.0726,10337.89607,0.57103,4204.0,55023.0,253.06022,5537.57207,0.0,3.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
2,1500.0,0.05,3.0,5.0,0.0,0.57525,0.75055,3283.67582,13037.223,10337.89607,0.57525,4204.0,55027.0,1307.16736,5537.57207,0.0,1.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
3,1500.0,0.05,4.0,5.0,0.0,0.57537,0.75055,3283.67582,13040.86052,10337.89607,0.57537,4204.0,55043.0,1310.68492,5537.57207,0.0,1.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
4,1500.0,0.05,5.0,6.0,0.0,0.57525,0.75055,3283.67582,13037.223,10337.89607,0.57525,4204.0,55062.0,38.06022,5537.57207,0.0,1.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
5,1500.0,0.05,6.0,10.0,0.0,0.57525,0.75055,3283.67582,13037.223,10337.89607,0.57525,4204.0,25483.0,51.32455,5537.57207,0.0,1.0,53.06022,-1425.0,,,-3351.757,-5537.57207,-5077.98576
