"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,3.00000,3.00000,0.00000,0.56063,0.62880,4642.92262,12656.78893,10257.32179,0.56063,4201.00000,20003.00000,662.19199,5560.98322,0.00000,1.00000,132.69199,-570.00000
