,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09483082521923984,0.14780115655114442,0.15219901215042772,0.10516900607918804,0.10516900607918807,0.1521990121504277,0.14780115655114445,0.09483082521923981
2013-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 06:00:00,0.5999994,12.84664368,0.0,0.0,0.0,0.0,49.17397177444459,49.17397177444459,49.17397177444459,49.17397177444459
2013-11-07 07:00:00,55.40000076,310.51209852,243.24826858281068,243.24826858281068,243.24826858281068,243.24826858281068,383.1667547088892,383.1667547088892,383.1667547088892,383.1667547088892
2013-11-07 08:00:00,366.7999998,547.69776516,446.802020254216,446.802020254216,446.802020254216,446.802020254216,656.6797494433338,656.6797494433338,656.6797494433338,656.6797494433338
2013-11-07 09:00:00,877.8999996,808.8828961199999,674.3552362456213,674.3552362456213,674.3552362456213,674.3552362456213,954.1922084977783,954.1922084977783,954.1922084977783,954.1922084977783
2013-11-07 10:00:00,1075.39999944,1034.99688708,866.8373122370267,866.8373122370267,866.8373122370267,866.8373122370267,1216.633527552223,1216.633527552223,1216.633527552223,1216.633527552223
2013-11-07 11:00:00,1219.40000052,1260.041718,1059.3736104431632,1119.9039104446595,1155.1621457592812,1194.7272416260785,1339.2105826953202,1399.7408826968162,1434.9991180114382,1474.5642138782355
2013-11-07 12:00:00,1264.60000056,1272.44174772,1039.2651074492999,1160.3257074522921,1230.8421780815356,1309.9723698151304,1249.1428366384175,1370.2034366414098,1440.7199072706535,1519.850099004248
2013-11-07 13:00:00,1225.80000036,1285.28766288,1019.6024898954365,1201.1933898999248,1306.9680958437903,1425.6633834441823,1159.520976021515,1341.1118760260033,1446.8865819698685,1560.0
2013-11-07 14:00:00,1057.0000006799999,1065.89895204,767.7052463415732,1009.8264463475576,1150.8593876060447,1309.119771073234,837.6644894046124,1079.785689410597,1220.818630669084,1379.0790141362734
2013-11-07 15:00:00,889.30000068,812.8534206,482.1511821877098,784.8026821951904,961.0938587682992,1158.919338102286,482.1511821877098,784.8026821951904,961.0938587682992,1158.919338102286
2013-11-07 16:00:00,631.4000004,603.5514669600001,338.9896762301679,581.1108762361523,722.1438174946394,880.4042009618288,338.9896762301679,581.1108762361523,722.1438174946394,880.4042009618288
2013-11-07 17:00:00,372.99999984,419.22106044000003,220.7997173926259,402.3906173971142,508.1653233409795,626.8606109413715,220.7997173926259,402.3906173971142,508.1653233409795,626.8606109413715
2013-11-07 18:00:00,170.70000012,219.6388194,87.3579240350839,208.41852403807613,278.93499466731964,358.0651864009144,87.3579240350839,208.41852403807613,278.93499466731964,358.0651864009144
2013-11-07 19:00:00,70.70000028,177.77440824,111.63396055754197,172.16426055903807,207.42249587365984,246.98759174045722,111.63396055754197,172.16426055903807,207.42249587365984,246.98759174045722
2013-11-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
