"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.03000,1.00000,2.00000,0.00000,0.18484,0.44464,6009.62774,7446.28618,0.18484,4208.00000,4231.00000,859.59006,6069.92800
100.00000,0.03000,2.00000,7.00000,0.00000,0.23865,0.44464,6009.62774,7972.53983,0.23865,4208.00000,2405.00000,750.77452,6069.92800
100.00000,0.03000,3.00000,2.00000,0.00000,0.23865,0.44464,6009.62774,7972.53983,0.23865,4208.00000,4229.00000,874.82006,6069.92800
100.00000,0.03000,4.00000,2.00000,0.00000,0.23865,0.44464,6009.62774,7972.53983,0.23865,4208.00000,4225.00000,870.65941,6069.92800
100.00000,0.03000,5.00000,7.00000,0.00000,0.23865,0.44464,6009.62774,7972.53983,0.23865,4208.00000,2411.00000,709.99642,6069.92800
100.00000,0.03000,6.00000,3.00000,0.00000,0.23865,0.44464,6009.62774,7972.53983,0.23865,4208.00000,4276.00000,188.60849,6069.92800
