,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.01,1.0,2.0,0.0,0.40557,0.29028,5602.00401,8134.94675,6186.98496,0.31137,4201.0,4201.0,877.85054,4835.64386,0.0,1.0,879.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
1,100.0,0.01,2.0,3.0,0.0,0.40557,0.29028,5602.00401,8134.94675,6186.98496,0.31137,4201.0,4203.0,679.01054,4835.64386,0.0,1.0,879.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
2,100.0,0.01,3.0,2.0,0.0,0.405,0.29028,5602.00401,8127.15379,6185.98495,0.31071,4201.0,4201.0,877.26054,4835.64386,0.0,2.0,878.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
3,100.0,0.01,4.0,2.0,0.0,0.405,0.29028,5602.00401,8127.15379,6185.98495,0.31071,4201.0,4201.0,877.30343,4835.64386,0.0,2.0,878.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
4,100.0,0.01,5.0,4.0,0.0,0.40557,0.29028,5602.00401,8134.94675,6186.98496,0.31137,4201.0,4204.0,754.01054,4835.64386,0.0,1.0,879.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
5,100.0,0.01,6.0,3.0,0.0,0.40557,0.29028,5602.00401,8134.94675,6186.98496,0.31137,4201.0,4202.0,0.0,4835.64386,0.0,1.0,879.01054,1.0,,,-5576.802,-4835.64386,-4185.16898
