"iter1",-231.932,3.000
"iter2",-231.932,3.000
"iter3",-231.482,2.000
"iter4",-231.482,3.000
"iter5",-231.482,2.000
"iter6",-231.482,3.000
"iter7",-231.482,3.000
"iter8",-231.482,2.000
"iter9",-231.482,2.000
"iter10",-231.482,3.000
"iter11",-231.482,2.000
"iter12",-231.482,2.000
"iter13",-231.482,2.000
"iter14",-231.482,3.000
"iter15",-231.482,3.000
"iter16",-231.425,3.000
"iter17",-231.425,3.000
"iter18",-231.425,2.000
"iter19",-231.425,2.000
"iter20",-231.425,3.000
"iter21",-231.123,2.000
"iter22",-230.471,2.000
"iter23",-230.471,3.000
"iter24",-230.471,3.000
"iter25",-230.471,3.000
"iter26",-230.471,2.000
"iter27",-230.471,1.000
"iter28",-230.385,0.000
"iter29",-229.783,0.000
"iter30",-229.783,0.000
