,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2551.0,337.56,245.93653,-239.39123,0.0
1,600.0,0.03,2.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2570.0,0.34364,245.93653,-239.39123,0.0
2,600.0,0.03,3.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2543.0,436.5,245.93653,-239.39123,0.0
3,600.0,0.03,4.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2516.0,411.53615,245.93653,-239.39123,0.0
4,600.0,0.03,5.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2546.0,0.25773,245.93653,-239.39123,0.0
5,600.0,0.03,6.0,2.0,0.0,0.02471,0.12376,242.6029,252.16799,0.02471,4232.0,2611.0,0.94248,245.93653,-239.39123,0.0
