"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.05000,6.00000,7.00000,0.00000,0.13027,0.14631,244.06667,284.07876,263.98568,0.13027,4208.00000,50319.00000,0.00000,247.07077,0.00000,5.00000,0.33158,33.00000
