,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08716133746540068,0.1445153065379184,0.15548552639118451,0.11283782960549638,0.1128378296054964,0.1554855263911845,0.14451530653791841,0.08716133746540065
2013-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.1258392447783,56.1258392447783,56.1258392447783,56.1258392447783
2013-06-02 08:00:00,6.20000004,0.0,0.0,0.0,0.0,0.0,112.2516784895566,112.2516784895566,112.2516784895566,112.2516784895566
2013-06-02 09:00:00,26.299999439999997,3.4819543200000003,0.0,0.0,0.0,0.0,171.8594720543349,171.8594720543349,171.8594720543349,171.8594720543349
2013-06-02 10:00:00,194.89999931999998,703.80626004,560.2098824345829,560.2098824345829,560.2098824345829,560.2098824345829,928.3096170191131,928.3096170191131,928.3096170191131,928.3096170191131
2013-06-02 11:00:00,375.80000016,914.79665472,739.3139225444504,791.2536296307876,828.2783615023045,868.2844555982338,1033.7937102120745,1085.7334172984117,1122.7581491699289,1162.7642432658579
2013-06-02 12:00:00,873.29999952,1072.0668940799999,864.6978073343179,968.5772215069921,1042.626685250026,1122.6388734418845,1085.557648085036,1189.4370622577103,1263.486526000744,1343.4987141926026
2013-06-02 13:00:00,1077.89999928,1083.6957534,844.4403120841855,1000.259433343197,1111.3336289577478,1231.3519112455356,991.6802059179976,1147.499327177009,1258.57352279156,1378.5918050793475
2013-06-02 14:00:00,872.00000004,898.68187656,627.5400806740529,835.2989090194015,983.3978365054693,1143.4222128891863,701.160027590959,908.9188559363076,1057.0177834223755,1217.0421598060923
2013-06-02 15:00:00,602.79999936,662.9293164000001,359.9011659439205,619.5997013756063,804.7233607331909,1004.7538312128372,359.9011659439205,619.5997013756063,804.7233607331909,1004.7538312128372
2013-06-02 16:00:00,255.60000023999999,400.40117208,173.13005923794032,367.9039608117047,506.7467053298932,656.7695581896278,173.13005923794032,367.9039608117047,506.7467053298932,656.7695581896278
2013-06-02 17:00:00,34.99999932000001,175.58164416,24.06756893196021,153.9168366478031,246.47866632659546,346.4939015664186,24.06756893196021,153.9168366478031,246.47866632659546,346.4939015664186
2013-06-02 18:00:00,0.3999996,0.0,0.0,0.0,35.44851108329773,85.45612870320929,0.0,0.0,35.44851108329773,85.45612870320929
2013-06-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
