"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
1500.00000,0.05000,2.00000,5.00000,0.00000,0.56285,0.74656,3361.44448,13071.15178,10518.76211,0.56285,4204.00000,55023.00000,252.96802,5714.10593,0.00000,3.00000,52.96802,-1425.00000
