"iter1",-232.695,72.000
"iter2",-232.695,66.000
"iter3",-232.695,71.000
"iter4",-232.695,67.000
"iter5",-232.695,74.000
"iter6",-232.695,69.000
"iter7",-232.695,69.000
"iter8",-232.695,70.000
"iter9",-232.695,71.000
"iter10",-232.695,71.000
"iter11",-232.695,69.000
"iter12",-232.695,71.000
"iter13",-232.695,68.000
"iter14",-232.695,74.000
"iter15",-232.695,72.000
"iter16",-232.695,67.000
"iter17",-232.695,70.000
"iter18",-232.695,67.000
"iter19",-232.695,70.000
"iter20",-232.695,67.000
"iter21",-232.695,66.000
"iter22",-232.695,61.000
"iter23",-232.695,55.000
"iter24",-232.695,56.000
"iter25",-232.695,46.000
"iter26",-232.695,44.000
"iter27",-232.695,30.000
"iter28",-232.695,31.000
"iter29",-232.695,27.000
"iter30",-232.695,30.000
