,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.01,1.0,2.0,0.0,0.49602,0.50962,4494.84296,9439.04013,5195.83365,0.49602,4201.0,4202.0,138.578,4757.11845,0.0,2.0,142.058,6.0,,,-4736.241,-4757.11845,-4357.39223
1,600.0,0.01,2.0,3.0,0.0,0.49577,0.50962,4494.84296,9434.34928,5206.09901,0.49577,4201.0,4208.0,0.0,4757.11845,0.0,1.0,145.538,6.0,,,-4736.241,-4757.11845,-4357.39223
2,600.0,0.01,3.0,2.0,0.0,0.49642,0.50962,4494.84296,9446.63386,5145.9278,0.49642,4201.0,4203.0,135.038,4757.11845,0.0,1.0,145.538,6.0,,,-4736.241,-4757.11845,-4357.39223
3,600.0,0.01,4.0,2.0,0.0,0.49642,0.50962,4494.84296,9446.63386,5145.9278,0.49642,4201.0,4202.0,135.29536,4757.11845,0.0,1.0,145.538,6.0,,,-4736.241,-4757.11845,-4357.39223
4,600.0,0.01,5.0,3.0,0.0,0.49543,0.50962,4494.84296,9428.12457,5134.08739,0.49543,4201.0,4208.0,50.0,4757.11845,0.0,3.0,150.0,6.0,,,-4736.241,-4757.11845,-4357.39223
5,600.0,0.01,6.0,3.0,0.0,0.49577,0.50962,4494.84296,9434.34928,5145.9278,0.49577,4201.0,4209.0,0.0,4757.11845,0.0,1.0,145.538,6.0,,,-4736.241,-4757.11845,-4357.39223
