,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09023978626949233,0.1458393378591624,0.15416092397511408,0.10975995189623126,0.10975995189623129,0.15416092397511405,0.14583933785916242,0.09023978626949232
2013-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 06:00:00,0.0,53.77363524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 07:00:00,0.50000028,165.17674836,75.35149646932359,75.35149646932359,75.35149646932359,75.35149646932359,164.42764136777902,164.42764136777902,164.42764136777902,164.42764136777902
2013-07-28 08:00:00,65.79999972,260.462631,134.58576245864717,134.58576245864717,134.58576245864717,134.58576245864717,312.738052255558,312.738052255558,312.738052255558,312.738052255558
2013-07-28 09:00:00,289.69999968,337.37595372,175.44746852797073,175.44746852797073,175.44746852797073,175.44746852797073,442.67590322333695,442.67590322333695,442.67590322333695,442.67590322333695
2013-07-28 10:00:00,709.4999995200001,461.87628083999994,263.89617899729427,263.89617899729427,263.89617899729427,263.89617899729427,620.2007585911159,620.2007585911159,620.2007585911159,620.2007585911159
2013-07-28 11:00:00,590.19999948,655.20584844,435.1790185804257,469.3582914514372,499.302346292174,551.0644856030419,720.2226822554829,754.4019551264945,784.3460099672313,836.1081492780993
2013-07-28 12:00:00,490.80000060000003,725.0739943200001,483.0004364435572,551.3589821855803,611.2470918670538,714.7713704887897,696.7831841998502,765.1417299418732,825.0298396233468,928.5541182450827
2013-07-28 13:00:00,472.40000028000003,623.4461298,359.3258439066885,461.86366251972305,551.6958270419334,706.9822449745373,501.8476757442171,604.3854943572517,694.2176588794621,849.5040768120659
2013-07-28 14:00:00,523.4999998799999,529.5429204,243.37590648981984,380.0929979738659,499.86921733681305,706.9177745802849,314.6368224085841,451.35391389263026,571.1301332555773,778.1786904990493
2013-07-28 15:00:00,271.99999943999995,396.11678184,87.90303991295121,258.79940426800886,408.51967847169277,667.3303750260325,87.90303991295121,258.79940426800886,408.51967847169277,667.3303750260325
2013-07-28 16:00:00,220.59999935999997,262.42796736,31.267660914713446,159.43993418100666,271.7301398337696,465.83816224952443,31.267660914713446,159.43993418100666,271.7301398337696,465.83816224952443
2013-07-28 17:00:00,81.5000004,94.22496876,0.0,25.56627997400443,100.42641707584639,229.83176535301627,0.0,25.56627997400443,100.42641707584639,229.83176535301627
2013-07-28 18:00:00,2.4999998399999996,0.0,0.0,0.0,3.100724157923196,67.80339829650813,0.0,0.0,3.100724157923196,67.80339829650813
2013-07-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
