Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.01102,0.0,278.13221,279.68122,279.67056,0.00554,61.0,63.0,56.58256,276.5979,0.0,3.0,3.22256,1.0
100.0,0.01,2.0,10.0,0.0,0.01511,0.0,278.13221,280.84122,280.83056,0.00965,61.0,12.0,200.0,276.5979,0.0,1.0,4.38256,1.0
100.0,0.01,3.0,10.0,0.0,0.01155,0.0,278.13221,279.83056,279.83056,0.00607,61.0,50.0,59.57293,276.5979,0.0,2.0,3.38256,1.0
100.0,0.01,4.0,10.0,0.0,0.0113,0.0,278.13221,279.75908,279.75908,0.00582,61.0,56.0,57.09659,276.5979,0.0,3.0,2.67546,-99.0
100.0,0.01,5.0,10.0,0.0,0.01435,0.0,278.13221,280.62492,280.61467,0.00888,61.0,31.0,0.0,276.5979,0.0,10.0,4.16667,1.0
100.0,0.01,6.0,10.0,0.0,0.00916,0.0,278.13221,279.15539,279.15539,0.00367,61.0,77.0,2.34774,276.5979,0.0,5.0,2.70739,1.0
