"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,2.00000,0.00000,0.38665,0.58846,4735.64715,7120.80311,0.33496,4284.00000,4327.00000,461.07950,4367.56983
600.00000,0.03000,2.00000,2.00000,0.00000,0.36892,0.58846,4735.64715,6920.80311,0.31574,4284.00000,4331.00000,134.64679,4367.56983
600.00000,0.03000,3.00000,2.00000,0.00000,0.38665,0.58846,4735.64715,7120.80311,0.33496,4284.00000,4339.00000,702.45950,4367.56983
600.00000,0.03000,4.00000,2.00000,0.00000,0.38665,0.58846,4735.64715,7120.80311,0.33496,4284.00000,4335.00000,703.23158,4367.56983
600.00000,0.03000,5.00000,2.00000,0.00000,0.35967,0.58846,4735.64715,6820.80311,0.30571,4284.00000,4299.00000,134.73270,4367.56983
600.00000,0.03000,6.00000,2.00000,0.00000,0.18996,0.58846,4735.64715,5391.80645,0.12170,4284.00000,4252.00000,29.61671,4367.56983
