"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,6.00000,2.00000,0.00000,0.56809,0.63287,4576.18506,12766.47473,10564.99692,0.56809,4201.00000,4202.00000,0.00000,5514.02955,0.00000,1.00000,132.17970,-570.00000
