"iter1",0.000,1.000
"iter2",-266.556,3.000
"iter3",-255.049,2.000
"iter4",-265.751,2.000
"iter5",-265.751,2.000
"iter6",-268.594,3.000
"iter7",-266.088,3.000
"iter8",-270.134,2.000
"iter9",-260.220,3.000
"iter10",-269.005,3.000
"iter11",-255.793,3.000
"iter12",-263.222,2.000
"iter13",-264.309,3.000
"iter14",-264.338,3.000
"iter15",-260.448,2.000
"iter16",-257.205,2.000
"iter17",-266.880,3.000
"iter18",-265.539,2.000
"iter19",-253.964,3.000
"iter20",-261.164,2.000
"iter21",-266.046,2.000
"iter22",-244.710,3.000
"iter23",-254.264,2.000
"iter24",-254.730,2.000
"iter25",-256.034,2.000
"iter26",-255.925,1.000
"iter27",-254.516,0.000
"iter28",-257.631,0.000
"iter29",-255.250,0.000
"iter30",-255.259,0.000
