"iter1",-232.221,3.000
"iter2",-232.221,3.000
"iter3",-231.772,2.000
"iter4",-231.772,3.000
"iter5",-231.772,3.000
"iter6",-231.772,2.000
"iter7",-231.772,3.000
"iter8",-231.772,2.000
"iter9",-231.772,2.000
"iter10",-231.772,3.000
"iter11",-231.772,3.000
"iter12",-231.772,2.000
"iter13",-231.772,2.000
"iter14",-231.772,3.000
"iter15",-231.772,3.000
"iter16",-231.719,2.000
"iter17",-231.719,2.000
"iter18",-231.719,2.000
"iter19",-231.719,2.000
"iter20",-231.719,3.000
"iter21",-231.435,2.000
"iter22",-230.782,2.000
"iter23",-230.782,3.000
"iter24",-230.782,2.000
"iter25",-230.782,2.000
"iter26",-230.782,2.000
"iter27",-230.782,2.000
"iter28",-230.697,1.000
"iter29",-230.148,0.000
"iter30",-230.148,0.000
