,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.11141200779903766,0.15487078407238242,0.1451298440284673,0.08858736410011264,0.08858736410011266,0.14512984402846726,0.15487078407238244,0.11141200779903765
2014-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 06:00:00,0.0,130.0189722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 07:00:00,0.50000028,209.70276444,74.90489228739025,74.90489228739025,74.90489228739025,74.90489228739025,150.32273683217986,150.32273683217986,150.32273683217986,150.32273683217986
2014-03-18 08:00:00,65.00000052,335.51947416,195.9427020547805,195.9427020547805,195.9427020547805,195.9427020547805,346.7783911443597,346.7783911443597,346.7783911443597,346.7783911443597
2014-03-18 09:00:00,358.8,474.23721852,329.8815464621708,329.8815464621708,329.8815464621708,329.8815464621708,556.1350800965396,556.1350800965396,556.1350800965396,556.1350800965396
2014-03-18 10:00:00,789.7000004399999,644.42539668,495.29082466956095,495.29082466956095,495.29082466956095,495.29082466956095,796.9622028487194,796.9622028487194,796.9622028487194,796.9622028487194
2014-03-18 11:00:00,1045.90000008,847.28895264,693.3754806769514,693.3754806769514,693.3754806769514,693.3754806769514,1070.4647034008992,1070.4647034008992,1070.4647034008992,1070.4647034008992
2014-03-18 12:00:00,1254.09999936,1137.95761248,941.6117616966349,1013.9425287896213,1058.3547900669319,1108.5684679353724,1224.4286787395959,1296.7594458325823,1341.1717071098928,1391.3853849783334
2014-03-18 13:00:00,1330.0999998,1084.19125152,845.4130219163183,990.0745561022912,1078.8990786569123,1179.326434393793,1033.9576332782922,1178.6191674642653,1267.4436900188862,1367.8710457557672
2014-03-18 14:00:00,1044.30000012,948.0822639600001,666.871655536002,883.8639568149614,1017.100740646893,1167.7417742522143,761.1439612169889,978.1362624959484,1111.37304632788,1262.0140799332012
2014-03-18 15:00:00,1021.9999998000001,739.4607246,415.8177373556855,705.1408057276313,882.7898508368735,1083.6445623106351,415.8177373556855,705.1408057276313,882.7898508368735,1083.6445623106351
2014-03-18 16:00:00,727.8000007200001,540.5270473200001,281.6126575245484,513.0711122221051,655.1903483094989,815.8741174885081,281.6126575245484,513.0711122221051,655.1903483094989,815.8741174885081
2014-03-18 17:00:00,431.60000052,325.80383628000004,131.61804393341131,305.2118849565788,411.8013120221241,532.3141389063811,131.61804393341131,305.2118849565788,411.8013120221241,532.3141389063811
2014-03-18 18:00:00,113.40000047999999,159.94786548000002,30.49067058227422,146.21989793105251,217.2795159747494,297.62140056425403,30.49067058227422,146.21989793105251,217.2795159747494,297.62140056425403
2014-03-18 19:00:00,30.600000599999998,55.161578160000005,0.0,48.29759438552626,83.82740340737469,123.99834570212701,0.0,48.29759438552626,83.82740340737469,123.99834570212701
2014-03-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
