1.000,-300.107
2.000,-323.682
3.000,-321.766
4.000,-327.649
5.000,-288.511
6.000,-278.186
7.000,-305.803
8.000,-296.029
9.000,-318.653
10.000,-288.991
11.000,-319.182
12.000,-309.669
13.000,-304.593
14.000,-294.832
15.000,-285.874
16.000,-296.798
17.000,-315.358
18.000,-310.057
19.000,-300.550
20.000,-309.891
21.000,-305.928
22.000,-280.658
23.000,-323.457
24.000,-325.513
25.000,-314.662
26.000,-313.471
27.000,-315.935
28.000,-313.049
29.000,-324.001
30.000,-320.122
31.000,-297.630
32.000,-298.921
33.000,-291.330
34.000,-313.982
35.000,-290.441
36.000,-280.266
37.000,-292.200
38.000,-311.861
39.000,-290.764
40.000,-308.750
41.000,-294.626
42.000,-322.069
43.000,-279.414
44.000,-330.543
45.000,-305.238
46.000,-305.628
47.000,-285.878
48.000,-304.559
49.000,-290.077
50.000,-301.948
51.000,-295.934
52.000,-328.790
53.000,-341.120
54.000,-329.811
55.000,-314.884
56.000,-315.769
57.000,-331.317
58.000,-298.880
59.000,-336.737
60.000,-317.879
61.000,-292.119
62.000,-295.633
63.000,-300.792
64.000,-293.376
65.000,-314.946
66.000,-299.314
67.000,-321.008
68.000,-323.957
69.000,-309.438
70.000,-298.485
71.000,-290.473
72.000,-309.521
73.000,-330.302
74.000,-304.954
75.000,-293.122
76.000,-300.780
77.000,-305.660
78.000,-320.532
79.000,-306.096
80.000,-297.962
81.000,-307.851
82.000,-290.260
83.000,-292.809
84.000,-291.158
85.000,-286.852
86.000,-278.643
87.000,-316.135
88.000,-296.988
89.000,-304.909
90.000,-292.596
91.000,-325.579
92.000,-291.056
93.000,-325.040
94.000,-275.557
95.000,-306.479
96.000,-305.646
97.000,-283.754
98.000,-295.374
99.000,-294.477
100.000,-316.618
101.000,-281.276
102.000,-285.898
103.000,-316.476
104.000,-310.229
105.000,-309.752
106.000,-277.590
107.000,-278.782
108.000,-276.890
109.000,-318.578
110.000,-300.179
111.000,-289.948
112.000,-314.331
113.000,-301.884
114.000,-307.252
115.000,-314.435
116.000,-298.143
117.000,-290.429
118.000,-322.626
119.000,-274.260
120.000,-304.638
121.000,-277.396
122.000,-318.653
123.000,-277.638
124.000,-354.628
125.000,-305.318
126.000,-315.972
127.000,-333.814
128.000,-275.974
129.000,-281.427
130.000,-301.739
131.000,-322.063
132.000,-313.929
133.000,-318.700
134.000,-340.781
135.000,-287.259
136.000,-317.363
137.000,-318.805
138.000,-275.369
139.000,-317.512
140.000,-293.003
141.000,-295.839
142.000,-306.644
143.000,-285.689
144.000,-284.058
145.000,-301.059
146.000,-322.196
147.000,-298.240
148.000,-285.993
149.000,-290.070
150.000,-297.636
151.000,-290.619
152.000,-298.789
153.000,-304.931
154.000,-296.230
155.000,-292.586
156.000,-284.298
157.000,-312.093
158.000,-315.436
159.000,-310.240
160.000,-299.186
161.000,-332.177
162.000,-290.759
163.000,-307.649
164.000,-310.673
165.000,-302.910
166.000,-282.156
167.000,-297.299
168.000,-326.672
169.000,-320.176
170.000,-311.194
171.000,-326.065
172.000,-326.765
173.000,-299.019
174.000,-296.816
175.000,-284.723
176.000,-284.391
177.000,-304.007
178.000,-321.330
179.000,-305.070
180.000,-311.605
181.000,-299.692
182.000,-290.092
183.000,-316.386
184.000,-302.718
185.000,-281.151
186.000,-314.739
187.000,-292.888
188.000,-291.252
189.000,-309.057
190.000,-310.859
191.000,-315.442
192.000,-345.319
193.000,-305.101
194.000,-337.074
195.000,-297.428
196.000,-276.839
197.000,-318.780
198.000,-344.477
199.000,-291.563
200.000,-303.525
201.000,-303.654
202.000,-312.951
203.000,-312.600
204.000,-300.952
205.000,-301.871
206.000,-300.507
207.000,-307.959
208.000,-304.346
209.000,-344.925
210.000,-301.756
211.000,-297.963
212.000,-306.393
213.000,-314.573
214.000,-317.575
215.000,-272.734
216.000,-334.506
217.000,-318.521
218.000,-299.364
219.000,-307.993
220.000,-322.889
221.000,-296.842
222.000,-314.653
223.000,-309.396
224.000,-289.020
225.000,-293.441
226.000,-265.657
227.000,-311.499
228.000,-331.031
229.000,-295.435
230.000,-295.184
231.000,-290.343
232.000,-263.942
233.000,-315.084
234.000,-313.181
235.000,-290.843
236.000,-296.523
237.000,-338.734
238.000,-282.627
239.000,-291.229
240.000,-319.151
241.000,-310.002
242.000,-310.837
243.000,-313.111
244.000,-309.520
245.000,-295.094
246.000,-289.612
247.000,-326.665
248.000,-317.107
249.000,-333.731
250.000,-291.592
251.000,-323.028
252.000,-292.440
253.000,-287.222
254.000,-308.970
255.000,-289.079
256.000,-294.174
257.000,-319.318
258.000,-303.109
259.000,-310.425
260.000,-314.759
261.000,-342.201
262.000,-303.139
263.000,-328.595
264.000,-287.450
265.000,-320.422
266.000,-283.189
267.000,-322.194
268.000,-295.647
269.000,-314.515
270.000,-311.499
271.000,-306.138
272.000,-328.584
273.000,-319.158
274.000,-312.915
275.000,-308.655
276.000,-327.944
277.000,-284.588
278.000,-322.608
279.000,-303.687
280.000,-290.187
281.000,-292.358
282.000,-289.875
283.000,-292.113
284.000,-273.491
285.000,-302.201
286.000,-310.866
287.000,-302.573
288.000,-322.115
289.000,-313.336
290.000,-311.695
291.000,-329.064
292.000,-286.372
293.000,-294.255
294.000,-300.497
295.000,-310.492
296.000,-313.363
297.000,-297.768
298.000,-300.173
299.000,-317.120
300.000,-315.367
301.000,-309.866
302.000,-319.341
303.000,-285.280
304.000,-302.680
305.000,-288.356
306.000,-287.335
307.000,-300.412
308.000,-285.506
309.000,-299.230
310.000,-272.506
311.000,-286.912
312.000,-307.473
313.000,-317.469
314.000,-308.575
315.000,-308.042
316.000,-290.337
317.000,-294.214
318.000,-324.790
319.000,-293.236
320.000,-309.180
321.000,-271.309
322.000,-314.497
323.000,-337.753
324.000,-303.236
325.000,-296.600
326.000,-257.969
327.000,-290.162
328.000,-313.733
329.000,-310.815
330.000,-280.219
331.000,-295.566
332.000,-278.705
333.000,-298.363
334.000,-311.324
335.000,-304.189
336.000,-315.232
337.000,-300.884
338.000,-312.363
339.000,-312.671
340.000,-329.531
341.000,-274.290
342.000,-311.944
343.000,-327.491
344.000,-291.790
345.000,-339.813
346.000,-309.678
347.000,-291.433
348.000,-282.193
349.000,-303.535
350.000,-282.102
351.000,-303.069
352.000,-324.017
353.000,-280.756
354.000,-267.193
355.000,-281.653
356.000,-342.180
357.000,-316.440
358.000,-305.883
359.000,-296.491
360.000,-339.047
361.000,-334.750
362.000,-295.962
363.000,-335.375
364.000,-308.735
365.000,-277.771
366.000,-325.168
367.000,-319.221
368.000,-314.276
369.000,-307.588
370.000,-299.407
371.000,-329.635
372.000,-321.658
373.000,-319.062
374.000,-306.899
375.000,-290.815
376.000,-346.203
377.000,-304.871
378.000,-304.860
379.000,-296.604
380.000,-306.912
381.000,-299.430
382.000,-304.039
383.000,-294.793
384.000,-316.824
385.000,-327.064
386.000,-320.502
387.000,-273.455
388.000,-321.696
389.000,-332.314
390.000,-312.681
391.000,-325.757
392.000,-309.357
393.000,-294.807
394.000,-303.151
395.000,-320.413
396.000,-320.066
397.000,-312.006
398.000,-341.481
399.000,-308.194
400.000,-317.753
401.000,-310.108
402.000,-317.245
403.000,-336.971
404.000,-331.454
405.000,-309.025
406.000,-331.152
407.000,-321.892
408.000,-307.688
409.000,-323.563
410.000,-310.061
411.000,-298.293
412.000,-317.485
413.000,-313.809
414.000,-304.980
415.000,-296.842
416.000,-300.164
417.000,-320.933
418.000,-282.229
419.000,-297.657
420.000,-293.494
421.000,-299.466
422.000,-302.610
423.000,-302.932
424.000,-295.093
425.000,-312.132
426.000,-293.626
427.000,-314.991
428.000,-291.972
429.000,-300.558
430.000,-292.247
431.000,-310.693
432.000,-300.988
433.000,-308.118
434.000,-301.150
435.000,-297.947
436.000,-291.537
437.000,-299.056
438.000,-327.259
439.000,-303.333
440.000,-280.449
441.000,-294.744
442.000,-285.441
443.000,-312.330
444.000,-292.708
445.000,-279.602
446.000,-306.615
447.000,-281.838
448.000,-309.593
449.000,-302.180
450.000,-277.277
451.000,-310.593
452.000,-315.640
453.000,-299.511
454.000,-292.823
455.000,-287.738
456.000,-324.324
457.000,-328.640
458.000,-317.178
459.000,-324.403
460.000,-321.464
461.000,-301.442
462.000,-290.896
463.000,-308.878
464.000,-305.903
465.000,-329.802
466.000,-287.089
467.000,-308.634
468.000,-325.765
469.000,-307.394
470.000,-296.769
471.000,-298.527
472.000,-296.783
473.000,-319.392
474.000,-286.231
475.000,-310.316
476.000,-279.488
477.000,-279.447
478.000,-289.681
479.000,-307.361
480.000,-329.365
481.000,-299.521
482.000,-291.642
483.000,-311.812
484.000,-291.509
485.000,-309.258
486.000,-301.519
487.000,-303.994
488.000,-303.549
489.000,-320.610
490.000,-298.617
491.000,-281.683
492.000,-310.641
493.000,-311.741
494.000,-291.707
495.000,-318.023
496.000,-282.027
497.000,-290.424
498.000,-295.053
499.000,-308.791
500.000,-308.934
501.000,-279.839
502.000,-323.319
503.000,-283.390
504.000,-296.802
505.000,-293.831
506.000,-317.849
507.000,-302.380
508.000,-294.967
509.000,-306.316
510.000,-317.945
511.000,-335.986
512.000,-324.709
513.000,-309.703
514.000,-308.219
515.000,-300.385
516.000,-299.606
517.000,-330.743
518.000,-317.960
519.000,-276.541
520.000,-311.826
521.000,-300.123
522.000,-326.304
523.000,-320.809
524.000,-316.145
525.000,-338.473
526.000,-301.142
527.000,-322.370
528.000,-290.300
529.000,-292.073
530.000,-305.949
531.000,-319.526
532.000,-311.106
533.000,-274.223
534.000,-274.411
535.000,-303.564
536.000,-310.670
537.000,-270.113
538.000,-294.558
539.000,-320.466
540.000,-339.382
541.000,-297.718
542.000,-308.321
543.000,-314.133
544.000,-287.635
545.000,-290.814
546.000,-335.918
547.000,-302.454
548.000,-322.895
549.000,-283.889
550.000,-307.733
551.000,-294.026
552.000,-319.738
553.000,-295.828
554.000,-295.286
555.000,-289.731
556.000,-323.039
557.000,-327.225
558.000,-311.577
559.000,-312.921
560.000,-311.352
561.000,-279.212
562.000,-307.809
563.000,-322.305
564.000,-290.495
565.000,-262.543
566.000,-280.870
567.000,-313.069
568.000,-306.448
569.000,-308.079
570.000,-298.895
571.000,-277.292
572.000,-297.173
573.000,-290.164
574.000,-331.537
575.000,-300.503
576.000,-331.409
577.000,-286.443
578.000,-301.155
579.000,-291.743
580.000,-311.273
581.000,-291.402
582.000,-331.511
583.000,-300.835
584.000,-312.504
585.000,-304.008
586.000,-307.553
587.000,-279.859
588.000,-293.882
589.000,-303.306
590.000,-295.211
591.000,-306.525
592.000,-324.089
593.000,-302.177
594.000,-292.120
595.000,-306.761
596.000,-300.068
597.000,-298.150
598.000,-279.418
599.000,-295.825
600.000,-314.176
601.000,-313.514
602.000,-276.693
603.000,-306.629
604.000,-311.415
605.000,-326.892
606.000,-321.665
607.000,-279.859
608.000,-292.052
609.000,-277.427
610.000,-284.212
611.000,-287.423
612.000,-293.209
613.000,-326.534
614.000,-311.676
615.000,-316.074
616.000,-281.835
617.000,-332.791
618.000,-295.656
619.000,-318.824
620.000,-322.956
621.000,-290.357
622.000,-298.743
623.000,-275.743
624.000,-284.462
625.000,-292.187
626.000,-305.052
627.000,-286.988
628.000,-324.014
629.000,-292.307
630.000,-305.240
631.000,-282.156
632.000,-347.775
633.000,-276.387
634.000,-287.186
635.000,-317.378
