"iter1",0.000,6.000
"iter2",0.000,4.000
"iter3",0.000,18.000
"iter4",-239.253,21.000
"iter5",-238.637,22.000
"iter6",-238.637,23.000
"iter7",-238.637,24.000
"iter8",-238.637,23.000
"iter9",-238.637,23.000
"iter10",-238.637,23.000
"iter11",-238.637,24.000
"iter12",-238.637,23.000
"iter13",-238.637,24.000
"iter14",-238.637,24.000
"iter15",-238.637,24.000
"iter16",-238.637,23.000
"iter17",-238.637,23.000
"iter18",-238.637,23.000
"iter19",-238.637,23.000
"iter20",-238.637,23.000
"iter21",-238.637,24.000
"iter22",-238.637,24.000
"iter23",-238.637,24.000
"iter24",-238.637,24.000
"iter25",-238.637,23.000
"iter26",-238.637,22.000
"iter27",-238.637,22.000
"iter28",-238.637,20.000
"iter29",-238.637,18.000
"iter30",-238.637,13.000
