,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2613.0,337.56,247.75701,-239.25276,0.0
1,600.0,0.03,2.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2653.0,0.34364,247.75701,-239.25276,0.0
2,600.0,0.03,3.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2612.0,436.5,247.75701,-239.25276,0.0
3,600.0,0.03,4.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2630.0,411.53615,247.75701,-239.25276,0.0
4,600.0,0.03,5.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2629.0,0.25773,247.75701,-239.25276,0.0
5,600.0,0.03,6.0,2.0,0.0,0.01691,0.1229,243.3765,252.01766,0.01691,4240.0,2655.0,0.84749,247.75701,-239.25276,0.0
