,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.05,1.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,444.96952,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
1,600.0,0.05,2.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,131.76952,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
2,600.0,0.05,3.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,679.26952,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
3,600.0,0.05,4.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,680.55632,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
4,600.0,0.05,5.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,281.76952,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
5,600.0,0.05,6.0,2.0,0.0,0.5678,0.63962,4490.79416,12751.56645,10665.99962,0.5678,4201.0,4202.0,0.0,5511.20388,0.0,1.0,131.76952,-570.0,,,-5019.3,-5511.20388,-5206.2019
