"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,1.00000,5.00000,0.00000,0.56472,0.63962,4490.79416,12661.19115,10665.99962,0.56472,4201.00000,55010.00000,392.76952,5511.20388,0.00000,1.00000,131.76952,-570.00000
