"iter1",-232.741,61.000
"iter2",-232.741,56.000
"iter3",-232.741,59.000
"iter4",-232.741,57.000
"iter5",-232.741,60.000
"iter6",-232.741,58.000
"iter7",-232.741,56.000
"iter8",-232.741,61.000
"iter9",-232.741,58.000
"iter10",-232.741,63.000
"iter11",-232.741,56.000
"iter12",-232.741,60.000
"iter13",-232.741,58.000
"iter14",-232.741,61.000
"iter15",-232.741,58.000
"iter16",-232.741,59.000
"iter17",-232.741,62.000
"iter18",-232.741,56.000
"iter19",-232.741,59.000
"iter20",-232.741,59.000
"iter21",-232.741,58.000
"iter22",-232.741,63.000
"iter23",-232.741,60.000
"iter24",-232.741,61.000
"iter25",-232.741,51.000
"iter26",-232.741,53.000
"iter27",-232.741,46.000
"iter28",-232.741,52.000
"iter29",-232.741,42.000
"iter30",-232.741,39.000
