,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.01,1.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4316.0,901.9509,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
1,1500.0,0.01,2.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4235.0,0.0,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
2,1500.0,0.01,3.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4280.0,1147.8009,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
3,1500.0,0.01,4.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4276.0,1084.44422,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
4,1500.0,0.01,5.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4247.0,50.0,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
5,1500.0,0.01,6.0,3.0,0.0,0.49083,0.61503,3743.32025,9815.30729,4067.93106,0.49083,4204.0,4234.0,0.0,4997.6776,0.0,1.0,58.0509,15.0,,,-4397.786,-4997.6776,-4460.61202
