"iter1",0.000,8.000
"iter2",0.000,20.000
"iter3",-254.785,29.000
"iter4",-254.785,32.000
"iter5",-253.909,36.000
"iter6",-253.909,36.000
"iter7",-253.909,37.000
"iter8",-253.909,37.000
"iter9",-253.909,37.000
"iter10",-253.909,36.000
"iter11",-253.909,38.000
"iter12",-253.909,36.000
"iter13",-253.909,37.000
"iter14",-253.909,38.000
"iter15",-253.909,38.000
"iter16",-253.909,37.000
"iter17",-253.909,36.000
"iter18",-253.909,38.000
"iter19",-253.909,38.000
"iter20",-253.909,38.000
"iter21",-253.909,37.000
"iter22",-253.909,37.000
"iter23",-253.909,37.000
"iter24",-253.909,36.000
"iter25",-253.909,37.000
"iter26",-253.909,37.000
"iter27",-253.909,37.000
"iter28",-253.909,31.000
"iter29",-253.909,27.000
"iter30",-253.909,20.000
