"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.07000,1.00000,10.00000,0.00000,0.07269,0.00582,283.78500,305.85646,0.07216,4209.00000,724.00000,20.23581,283.62285
100.00000,0.07000,2.00000,10.00000,0.00000,0.05234,0.00582,283.78500,299.28633,0.05179,4209.00000,1542.00000,4.30108,283.62285
100.00000,0.07000,3.00000,10.00000,0.00000,0.07269,0.00582,283.78500,305.85646,0.07216,4209.00000,577.00000,69.16838,283.62285
100.00000,0.07000,4.00000,10.00000,0.00000,0.07269,0.00582,283.78500,305.85646,0.07216,4209.00000,536.00000,67.68882,283.62285
100.00000,0.07000,5.00000,10.00000,0.00000,0.03641,0.00582,283.78500,294.34009,0.03586,4209.00000,1153.00000,1.08423,283.62285
100.00000,0.07000,6.00000,10.00000,0.00000,0.03655,0.00582,283.78500,294.38154,0.03600,4209.00000,1666.00000,2.57056,283.62285
