"iter1",0.000,1.000
"iter2",-253.621,3.000
"iter3",-241.610,2.000
"iter4",-241.069,3.000
"iter5",-240.298,2.000
"iter6",-240.298,3.000
"iter7",-237.171,2.000
"iter8",-235.889,3.000
"iter9",-235.889,2.000
"iter10",-235.889,2.000
"iter11",-235.889,2.000
"iter12",-235.864,2.000
"iter13",-235.864,2.000
"iter14",-235.864,2.000
"iter15",-235.864,3.000
"iter16",-235.864,2.000
"iter17",-235.864,3.000
"iter18",-235.864,3.000
"iter19",-235.374,2.000
"iter20",-235.374,2.000
"iter21",-235.374,2.000
"iter22",-234.093,3.000
"iter23",-234.093,3.000
"iter24",-234.093,2.000
"iter25",-234.093,2.000
"iter26",-234.093,2.000
"iter27",-234.093,2.000
"iter28",-234.093,1.000
"iter29",-234.093,1.000
"iter30",-234.093,0.000
