,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.01,1.0,2.0,0.0,0.42107,0.29674,5712.60868,8249.379,6407.91158,0.30751,4201.0,4200.0,874.15725,4775.77286,0.0,2.0,874.73725,1.0,,,-5676.118,-4775.77286,-4447.27498
1,100.0,0.01,2.0,3.0,0.0,0.42255,0.29674,5712.60868,8270.40777,6369.43292,0.30927,4201.0,4201.0,675.31725,4775.77286,0.0,3.0,875.31725,1.0,,,-5676.118,-4775.77286,-4447.27498
2,100.0,0.01,3.0,2.0,0.0,0.42362,0.29674,5712.60868,8285.8688,6368.43292,0.31056,4201.0,4200.0,873.56725,4775.77286,0.0,2.0,874.31725,1.0,,,-5676.118,-4775.77286,-4447.27498
3,100.0,0.01,4.0,2.0,0.0,0.42362,0.29674,5712.60868,8285.8688,6368.43292,0.31056,4201.0,4200.0,873.61014,4775.77286,0.0,2.0,874.31725,1.0,,,-5676.118,-4775.77286,-4447.27498
4,100.0,0.01,5.0,4.0,0.0,0.42456,0.29674,5712.60868,8299.37802,6369.43292,0.31168,4201.0,4202.0,750.31725,4775.77286,0.0,1.0,875.31725,1.0,,,-5676.118,-4775.77286,-4447.27498
5,100.0,0.01,6.0,3.0,0.0,0.42456,0.29674,5712.60868,8299.37802,6369.43292,0.31168,4201.0,4201.0,0.0,4775.77286,0.0,1.0,875.31725,1.0,,,-5676.118,-4775.77286,-4447.27498
