Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic
100.0,0.07,1.0,10.0,0.0,0.08467,0.00132,280.90575,303.69909,0.07505,457.0,341.0,20.20865,277.98573
100.0,0.07,2.0,10.0,0.0,0.061,0.00132,280.90575,296.04392,0.05113,457.0,854.0,4.30108,277.98573
100.0,0.07,3.0,10.0,0.0,0.08467,0.00132,280.90575,303.69909,0.07505,457.0,293.0,69.14123,277.98573
100.0,0.07,4.0,10.0,0.0,0.08467,0.00132,280.90575,303.69909,0.07505,457.0,327.0,67.66167,277.98573
100.0,0.07,5.0,10.0,0.0,0.04041,0.00132,280.90575,289.69106,0.03033,457.0,709.0,1.08423,277.98573
100.0,0.07,6.0,10.0,0.0,0.04068,0.00132,280.90575,289.77356,0.0306,457.0,1778.0,0.13818,277.98573
