,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10367115245937432,0.1515611736232151,0.14843896550042798,0.0963287084169826,0.09632870841698263,0.14843896550042796,0.15156117362321514,0.10367115245937429
2014-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 07:00:00,11.8999998,173.71600428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 08:00:00,209.39999964,393.26606904,212.8426310174539,212.8426310174539,212.8426310174539,212.8426310174539,305.39714445783954,305.39714445783954,305.39714445783954,305.39714445783954
2014-04-13 09:00:00,977.69999964,706.1126124,518.9817406349077,518.9817406349077,518.9817406349077,518.9817406349077,704.0907675156791,704.0907675156791,704.0907675156791,704.0907675156791
2014-04-13 10:00:00,1168.99999944,1045.57922508,851.7409195723617,851.7409195723617,851.7409195723617,851.7409195723617,1129.4044598935186,1129.4044598935186,1129.4044598935186,1129.4044598935186
2014-04-13 11:00:00,1246.29999936,1147.25217516,946.7064359098156,946.7064359098156,946.7064359098156,946.7064359098156,1316.924489671358,1316.924489671358,1316.924489671358,1316.924489671358
2014-04-13 12:00:00,1216.09999992,1188.46834548,961.42849508394,1005.4968420723484,1046.2242633521466,1097.3798077484698,1257.602938093174,1301.6712850815825,1342.3987063613808,1393.554250757704
2014-04-13 13:00:00,1126.39999992,1058.4564744,804.9225128580645,893.0592068348813,974.5140493944778,1076.8251381871244,1027.05334511499,1115.1900390918067,1196.6448816514032,1298.9559704440499
2014-04-13 14:00:00,930.69999984,858.62104848,578.592975792189,710.7980167574141,832.980280596809,986.4469137857787,726.680197296806,858.8852382620311,981.067502101426,1134.5341352903959
2014-04-13 15:00:00,678.0000006,688.0250956799999,381.5029118463133,557.7762997999469,720.6859849191401,925.3081625044331,455.54652259862183,631.8199105522554,794.7295956714486,999.3517732567417
2014-04-13 16:00:00,306.50000004,526.70611344,193.68981846043778,414.03155340247963,617.6686598014712,873.4463817830876,193.68981846043778,414.03155340247963,617.6686598014712,873.4463817830876
2014-04-13 17:00:00,80.69999964,401.21556383999996,151.45334260532832,316.70964381185973,469.43747361110337,661.2707650973157,151.45334260532832,316.70964381185973,469.43747361110337,661.2707650973157
2014-04-13 18:00:00,11.599999319999998,239.40257484,72.8944273502189,183.06529482123983,284.8838480207356,412.77270901154384,72.8944273502189,183.06529482123983,284.8838480207356,412.77270901154384
2014-04-13 19:00:00,0.0,104.9808942,21.726820455109447,76.81225419061991,127.7215307903678,191.66596128577189,21.726820455109447,76.81225419061991,127.7215307903678,191.66596128577189
2014-04-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
