"iter1",0.000,3.000
"iter2",-253.621,2.000
"iter3",-241.482,1.000
"iter4",-240.969,2.000
"iter5",-240.197,2.000
"iter6",-240.197,2.000
"iter7",-236.966,3.000
"iter8",-235.685,2.000
"iter9",-235.685,2.000
"iter10",-235.685,2.000
"iter11",-235.685,2.000
"iter12",-235.659,2.000
"iter13",-235.659,2.000
"iter14",-235.659,2.000
"iter15",-235.659,3.000
"iter16",-235.659,2.000
"iter17",-235.659,2.000
"iter18",-235.659,2.000
"iter19",-235.155,3.000
"iter20",-235.155,2.000
"iter21",-235.155,2.000
"iter22",-233.854,2.000
"iter23",-233.854,2.000
"iter24",-233.854,3.000
"iter25",-233.854,2.000
"iter26",-233.854,2.000
"iter27",-233.854,2.000
"iter28",-233.854,2.000
"iter29",-233.854,1.000
"iter30",-233.854,0.000
