"iter1",-232.207,2.000
"iter2",-232.207,1.000
"iter3",-231.757,2.000
"iter4",-231.757,1.000
"iter5",-231.757,2.000
"iter6",-231.757,1.000
"iter7",-231.757,2.000
"iter8",-231.757,2.000
"iter9",-231.757,2.000
"iter10",-231.757,1.000
"iter11",-231.757,2.000
"iter12",-231.757,1.000
"iter13",-231.757,1.000
"iter14",-231.757,2.000
"iter15",-231.757,1.000
"iter16",-231.701,2.000
"iter17",-231.701,2.000
"iter18",-231.701,2.000
"iter19",-231.701,2.000
"iter20",-231.701,1.000
"iter21",-231.404,2.000
"iter22",-230.776,2.000
"iter23",-230.776,2.000
"iter24",-230.776,2.000
"iter25",-230.776,2.000
"iter26",-230.776,2.000
"iter27",-230.776,2.000
"iter28",-230.690,3.000
"iter29",-230.082,3.000
"iter30",-230.082,3.000
