Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.01125,0.0,268.45136,271.50588,271.50588,0.01125,44.0,104.0,4.62459,268.45136,0.0,4.0,4.04459,-1.0
100.0,0.01,2.0,10.0,0.0,0.01612,0.0,268.45136,272.85068,272.85068,0.01612,44.0,15.0,200.0,268.45136,0.0,1.0,5.78459,1.0
100.0,0.01,3.0,10.0,0.0,0.01061,0.0,268.45136,271.32897,271.32897,0.01061,44.0,95.0,4.24423,268.45136,0.0,9.0,4.2215,-1.0
100.0,0.01,4.0,10.0,0.0,0.01062,0.0,268.45136,271.33226,271.33226,0.01062,44.0,95.0,4.23532,268.45136,0.0,9.0,4.21821,-1.0
100.0,0.01,5.0,10.0,0.0,0.01081,0.0,268.45136,271.3838,271.3838,0.01081,44.0,37.0,34.16667,268.45136,0.0,10.0,4.16667,-1.0
100.0,0.01,6.0,10.0,0.0,0.01089,0.0,268.45136,271.4066,271.4066,0.01089,44.0,92.0,4.00237,268.45136,0.0,8.0,4.14387,-1.0
