,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2399.0,323.64,247.98136,0.0,0.0
1,600.0,0.07,2.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2404.0,0.35842,247.98136,0.0,0.0
2,600.0,0.07,3.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2386.0,418.5,247.98136,0.0,0.0
3,600.0,0.07,4.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2425.0,394.56558,247.98136,0.0,0.0
4,600.0,0.07,5.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2412.0,0.26882,247.98136,0.0,0.0
5,600.0,0.07,6.0,2.0,0.0,0.05059,0.17549,242.35542,261.19537,0.05059,4237.0,2389.0,1.04779,247.98136,0.0,0.0
